-142.257, -345.473, 15.843, 46.183
-142.451, -345.963, 15.818, 46.216
-142.648, -346.452, 15.793, 46.249
-142.846, -346.939, 15.767, 46.282
-143.047, -347.424, 15.742, 46.315
-143.250, -347.907, 15.717, 46.348
-143.454, -348.388, 15.692, 46.381
-143.661, -348.868, 15.666, 46.414
-143.869, -349.346, 15.641, 46.447
-144.079, -349.822, 15.616, 46.480
-144.291, -350.297, 15.591, 46.513
-144.504, -350.770, 15.567, 46.546
-144.719, -351.242, 15.546, 46.579
-144.936, -351.712, 15.529, 46.612
-145.155, -352.181, 15.515, 46.645
-145.375, -352.648, 15.505, 46.678
-145.597, -353.115, 15.501, 46.711
-145.820, -353.581, 15.500, 46.744
-146.046, -354.046, 15.505, 46.777
-146.272, -354.511, 15.515, 46.810
-146.501, -354.976, 15.529, 46.843
-146.731, -355.440, 15.549, 46.876
-146.963, -355.905, 15.573, 46.909
-147.197, -356.369, 15.602, 46.942
-147.433, -356.834, 15.636, 46.975
-147.670, -357.300, 15.674, 47.008
-147.909, -357.766, 15.716, 47.041
-148.149, -358.233, 15.761, 47.074
-148.392, -358.701, 15.810, 47.107
-148.636, -359.170, 15.863, 47.140
-148.882, -359.640, 15.918, 47.173
-149.129, -360.111, 15.976, 47.206
-149.378, -360.584, 16.037, 47.239
-149.629, -361.058, 16.100, 47.272
-149.882, -361.533, 16.165, 47.305
-150.136, -362.010, 16.231, 47.338
-150.392, -362.489, 16.299, 47.371
-150.650, -362.970, 16.369, 47.404
-150.909, -363.452, 16.439, 47.437
-151.170, -363.936, 16.510, 47.470
-151.433, -364.422, 16.582, 47.503
-151.697, -364.910, 16.654, 47.536
-151.963, -365.400, 16.726, 47.569
-152.230, -365.891, 16.799, 47.602
-152.499, -366.385, 16.871, 47.635
-152.769, -366.880, 16.944, 47.668
-153.041, -367.377, 17.016, 47.701
-153.314, -367.876, 17.087, 47.734
-153.589, -368.378, 17.158, 47.767
-153.865, -368.881, 17.229, 47.800
-154.142, -369.386, 17.299, 47.833
-154.420, -369.893, 17.368, 47.866
-154.700, -370.402, 17.436, 47.899
-154.981, -370.912, 17.504, 47.932
-155.263, -371.425, 17.571, 47.965
-155.546, -371.940, 17.637, 47.998
-155.831, -372.456, 17.702, 48.031
-156.116, -372.974, 17.766, 48.064
-156.402, -373.494, 17.829, 48.097
-156.690, -374.016, 17.892, 48.130
-156.978, -374.540, 17.954, 48.163
-157.267, -375.066, 18.016, 48.196
-157.557, -375.594, 18.076, 48.229
-157.848, -376.123, 18.136, 48.262
-158.140, -376.654, 18.196, 48.295
-158.433, -377.187, 18.255, 48.328
-158.726, -377.722, 18.313, 48.361
-159.020, -378.259, 18.372, 48.394
-159.314, -378.797, 18.429, 48.427
-159.610, -379.337, 18.487, 48.460
-159.905, -379.880, 18.545, 48.493
-160.202, -380.424, 18.602, 48.526
-160.499, -380.970, 18.660, 48.559
-160.796, -381.517, 18.717, 48.592
-161.094, -382.067, 18.774, 48.625
-161.393, -382.619, 18.832, 48.658
-161.692, -383.172, 18.890, 48.691
-161.991, -383.728, 18.948, 48.724
-162.291, -384.286, 19.006, 48.757
-162.592, -384.845, 19.065, 48.790
-162.892, -385.407, 19.124, 48.823
-163.193, -385.970, 19.184, 48.856
-163.494, -386.536, 19.243, 48.889
-163.796, -387.104, 19.304, 48.922
-164.098, -387.674, 19.364, 48.955
-164.400, -388.246, 19.426, 48.988
-164.703, -388.820, 19.488, 49.021
-165.005, -389.397, 19.550, 49.054
-165.308, -389.976, 19.613, 49.087
-165.611, -390.557, 19.676, 49.120
-165.915, -391.140, 19.740, 49.153
-166.218, -391.726, 19.804, 49.186
-166.521, -392.314, 19.869, 49.219
-166.825, -392.905, 19.935, 49.252
-167.129, -393.498, 20.001, 49.285
-167.432, -394.093, 20.067, 49.318
-167.736, -394.691, 20.134, 49.351
-168.040, -395.291, 20.201, 49.384
-168.344, -395.894, 20.269, 49.417
-168.647, -396.500, 20.338, 49.450
-168.951, -397.108, 20.406, 49.483
-169.254, -397.719, 20.475, 49.516
-169.557, -398.332, 20.545, 49.549
-169.860, -398.949, 20.615, 49.582
-170.163, -399.568, 20.685, 49.615
-170.465, -400.189, 20.755, 49.648
-170.767, -400.814, 20.826, 49.681
-171.069, -401.441, 20.897, 49.714
-171.371, -402.071, 20.967, 49.747
-171.672, -402.703, 21.034, 49.780
-171.972, -403.339, 21.098, 49.813
-172.272, -403.976, 21.158, 49.846
-172.571, -404.616, 21.213, 49.879
-172.869, -405.259, 21.262, 49.912
-173.166, -405.903, 21.305, 49.945
-173.462, -406.550, 21.342, 49.978
-173.757, -407.198, 21.371, 50.011
-174.050, -407.847, 21.394, 50.044
-174.342, -408.498, 21.408, 50.077
-174.632, -409.150, 21.415, 50.110
-174.921, -409.802, 21.414, 50.143
-175.207, -410.455, 21.405, 50.176
-175.491, -411.109, 21.389, 50.209
-175.773, -411.762, 21.366, 50.242
-176.053, -412.416, 21.335, 50.275
-176.330, -413.069, 21.299, 50.308
-176.604, -413.722, 21.256, 50.341
-176.876, -414.375, 21.208, 50.374
-177.145, -415.027, 21.156, 50.407
-177.411, -415.678, 21.099, 50.440
-177.673, -416.328, 21.039, 50.473
-177.933, -416.977, 20.976, 50.506
-178.189, -417.625, 20.909, 50.539
-178.442, -418.272, 20.841, 50.572
-178.692, -418.918, 20.771, 50.605
-178.938, -419.563, 20.700, 50.638
-179.180, -420.207, 20.629, 50.671
-179.419, -420.849, 20.557, 50.704
-179.655, -421.491, 20.485, 50.737
-179.886, -422.131, 20.414, 50.770
-180.114, -422.770, 20.344, 50.803
-180.339, -423.407, 20.274, 50.836
-180.560, -424.044, 20.207, 50.869
-180.778, -424.679, 20.141, 50.902
-180.992, -425.314, 20.077, 50.935
-181.203, -425.947, 20.015, 50.968
-181.410, -426.580, 19.955, 51.001
-181.615, -427.211, 19.898, 51.034
-181.815, -427.842, 19.843, 51.067
-182.013, -428.472, 19.791, 51.100
-182.208, -429.101, 19.742, 51.133
-182.399, -429.729, 19.695, 51.166
-182.588, -430.357, 19.652, 51.199
-182.774, -430.984, 19.612, 51.232
-182.957, -431.611, 19.578, 51.265
-183.137, -432.237, 19.551, 51.298
-183.315, -432.864, 19.531, 51.331
-183.490, -433.491, 19.517, 51.364
-183.664, -434.118, 19.511, 51.397
-183.835, -434.745, 19.511, 51.430
-184.005, -435.374, 19.517, 51.463
-184.172, -436.003, 19.528, 51.496
-184.338, -436.633, 19.544, 51.529
-184.503, -437.265, 19.565, 51.562
-184.665, -437.897, 19.590, 51.595
-184.827, -438.531, 19.619, 51.628
-184.987, -439.166, 19.651, 51.661
-185.146, -439.803, 19.687, 51.694
-185.304, -440.441, 19.726, 51.727
-185.461, -441.081, 19.767, 51.760
-185.617, -441.723, 19.811, 51.793
-185.772, -442.366, 19.858, 51.826
-185.927, -443.011, 19.907, 51.859
-186.080, -443.659, 19.958, 51.892
-186.233, -444.308, 20.010, 51.925
-186.385, -444.959, 20.065, 51.958
-186.536, -445.612, 20.121, 51.991
-186.686, -446.267, 20.179, 52.024
-186.837, -446.925, 20.238, 52.057
-186.986, -447.584, 20.298, 52.090
-187.135, -448.246, 20.359, 52.123
-187.283, -448.910, 20.422, 52.156
-187.431, -449.576, 20.486, 52.189
-187.579, -450.245, 20.550, 52.222
-187.726, -450.916, 20.615, 52.255
-187.872, -451.589, 20.682, 52.288
-188.019, -452.264, 20.748, 52.321
-188.165, -452.942, 20.816, 52.354
-188.310, -453.623, 20.884, 52.387
-188.455, -454.305, 20.953, 52.420
-188.600, -454.991, 21.022, 52.453
-188.744, -455.678, 21.092, 52.486
-188.888, -456.368, 21.162, 52.519
-189.032, -457.061, 21.233, 52.552
-189.176, -457.756, 21.304, 52.585
-189.319, -458.453, 21.375, 52.618
-189.462, -459.153, 21.446, 52.651
-189.605, -459.855, 21.518, 52.684
-189.748, -460.560, 21.590, 52.717
-189.890, -461.268, 21.662, 52.750
-190.032, -461.977, 21.735, 52.783
-190.174, -462.690, 21.807, 52.816
-190.315, -463.405, 21.880, 52.849
-190.456, -464.122, 21.953, 52.882
-190.597, -464.842, 22.026, 52.915
-190.738, -465.565, 22.099, 52.948
-190.879, -466.290, 22.171, 52.981
-191.019, -467.017, 22.241, 53.014
-191.159, -467.747, 22.310, 53.047
-191.299, -468.479, 22.376, 53.080
-191.439, -469.213, 22.440, 53.113
-191.578, -469.950, 22.499, 53.146
-191.717, -470.688, 22.555, 53.179
-191.856, -471.428, 22.607, 53.212
-191.994, -472.170, 22.654, 53.245
-192.132, -472.913, 22.696, 53.278
-192.269, -473.658, 22.733, 53.311
-192.406, -474.404, 22.765, 53.344
-192.543, -475.151, 22.791, 53.377
-192.679, -475.899, 22.812, 53.410
-192.814, -476.647, 22.828, 53.443
-192.949, -477.396, 22.838, 53.476
-193.083, -478.145, 22.843, 53.509
-193.217, -478.894, 22.843, 53.542
-193.350, -479.643, 22.839, 53.575
-193.483, -480.393, 22.830, 53.608
-193.614, -481.141, 22.817, 53.641
-193.746, -481.890, 22.800, 53.674
-193.876, -482.638, 22.780, 53.707
-194.006, -483.385, 22.757, 53.740
-194.135, -484.131, 22.732, 53.773
-194.263, -484.877, 22.705, 53.806
-194.391, -485.622, 22.676, 53.839
-194.518, -486.366, 22.646, 53.872
-194.644, -487.109, 22.615, 53.905
-194.770, -487.851, 22.584, 53.938
-194.895, -488.593, 22.553, 53.971
-195.019, -489.333, 22.522, 54.004
-195.142, -490.073, 22.492, 54.037
-195.265, -490.811, 22.462, 54.070
-195.388, -491.549, 22.434, 54.103
-195.509, -492.286, 22.407, 54.136
-195.630, -493.023, 22.382, 54.169
-195.751, -493.758, 22.358, 54.202
-195.871, -494.493, 22.336, 54.235
-195.990, -495.228, 22.316, 54.268
-196.109, -495.962, 22.298, 54.301
-196.227, -496.695, 22.283, 54.334
-196.345, -497.428, 22.269, 54.367
-196.462, -498.161, 22.258, 54.400
-196.579, -498.893, 22.248, 54.433
-196.695, -499.626, 22.241, 54.466
-196.811, -500.358, 22.236, 54.499
-196.926, -501.090, 22.232, 54.532
-197.041, -501.822, 22.231, 54.565
-197.156, -502.555, 22.231, 54.598
-197.270, -503.287, 22.232, 54.631
-197.383, -504.019, 22.235, 54.664
-197.497, -504.752, 22.239, 54.697
-197.609, -505.485, 22.244, 54.730
-197.722, -506.218, 22.250, 54.763
-197.834, -506.952, 22.257, 54.796
-197.946, -507.685, 22.265, 54.829
-198.057, -508.420, 22.273, 54.862
-198.168, -509.154, 22.282, 54.895
-198.278, -509.889, 22.291, 54.928
-198.389, -510.624, 22.300, 54.961
-198.498, -511.359, 22.309, 54.994
-198.608, -512.095, 22.318, 55.027
-198.717, -512.831, 22.327, 55.060
-198.826, -513.568, 22.335, 55.093
-198.934, -514.305, 22.343, 55.126
-199.042, -515.042, 22.351, 55.159
-199.150, -515.779, 22.358, 55.192
-199.257, -516.517, 22.365, 55.225
-199.364, -517.255, 22.371, 55.258
-199.471, -517.993, 22.376, 55.291
-199.577, -518.731, 22.381, 55.324
-199.683, -519.470, 22.385, 55.357
-199.788, -520.209, 22.388, 55.390
-199.893, -520.948, 22.391, 55.423
-199.998, -521.687, 22.393, 55.456
-200.102, -522.426, 22.394, 55.489
-200.206, -523.165, 22.394, 55.522
-200.310, -523.904, 22.394, 55.555
-200.413, -524.643, 22.393, 55.588
-200.516, -525.383, 22.392, 55.621
-200.618, -526.122, 22.388, 55.654
-200.720, -526.861, 22.383, 55.687
-200.822, -527.600, 22.376, 55.720
-200.923, -528.338, 22.366, 55.753
-201.023, -529.077, 22.353, 55.786
-201.124, -529.815, 22.338, 55.819
-201.223, -530.552, 22.321, 55.852
-201.322, -531.289, 22.300, 55.885
-201.421, -532.025, 22.277, 55.918
-201.519, -532.760, 22.250, 55.951
-201.617, -533.494, 22.222, 55.984
-201.714, -534.227, 22.190, 56.017
-201.811, -534.960, 22.157, 56.050
-201.907, -535.691, 22.120, 56.083
-202.003, -536.421, 22.082, 56.116
-202.098, -537.150, 22.042, 56.149
-202.192, -537.877, 22.000, 56.182
-202.286, -538.603, 21.956, 56.215
-202.380, -539.328, 21.910, 56.248
-202.472, -540.051, 21.864, 56.281
-202.565, -540.772, 21.816, 56.314
-202.656, -541.492, 21.768, 56.347
-202.747, -542.211, 21.718, 56.380
-202.838, -542.927, 21.668, 56.413
-202.927, -543.643, 21.618, 56.446
-203.017, -544.356, 21.568, 56.479
-203.105, -545.068, 21.517, 56.512
-203.193, -545.779, 21.467, 56.545
-203.281, -546.488, 21.417, 56.578
-203.368, -547.195, 21.367, 56.611
-203.454, -547.901, 21.318, 56.644
-203.540, -548.605, 21.270, 56.677
-203.625, -549.308, 21.222, 56.710
-203.710, -550.009, 21.175, 56.743
-203.794, -550.708, 21.129, 56.776
-203.877, -551.407, 21.083, 56.809
-203.960, -552.103, 21.039, 56.842
-204.043, -552.799, 20.996, 56.875
-204.125, -553.493, 20.953, 56.908
-204.206, -554.185, 20.912, 56.941
-204.287, -554.877, 20.872, 56.974
-204.367, -555.567, 20.833, 57.007
-204.447, -556.256, 20.794, 57.040
-204.526, -556.943, 20.757, 57.073
-204.605, -557.630, 20.721, 57.106
-204.683, -558.315, 20.685, 57.139
-204.761, -559.000, 20.650, 57.172
-204.838, -559.683, 20.617, 57.205
-204.915, -560.365, 20.583, 57.238
-204.991, -561.046, 20.551, 57.271
-205.067, -561.726, 20.519, 57.304
-205.143, -562.405, 20.487, 57.337
-205.217, -563.083, 20.456, 57.370
-205.292, -563.761, 20.425, 57.403
-205.366, -564.437, 20.395, 57.436
-205.439, -565.112, 20.365, 57.469
-205.512, -565.786, 20.335, 57.502
-205.584, -566.459, 20.305, 57.535
-205.656, -567.132, 20.275, 57.568
-205.728, -567.803, 20.245, 57.601
-205.799, -568.473, 20.215, 57.634
-205.869, -569.143, 20.185, 57.667
-205.940, -569.811, 20.155, 57.700
-206.009, -570.478, 20.125, 57.733
-206.078, -571.145, 20.095, 57.766
-206.147, -571.810, 20.064, 57.799
-206.215, -572.475, 20.033, 57.832
-206.283, -573.139, 20.002, 57.865
-206.350, -573.801, 19.971, 57.898
-206.417, -574.463, 19.939, 57.931
-206.483, -575.123, 19.907, 57.964
-206.549, -575.783, 19.875, 57.997
-206.614, -576.441, 19.843, 58.030
-206.679, -577.099, 19.810, 58.063
-206.743, -577.755, 19.778, 58.096
-206.807, -578.410, 19.745, 58.129
-206.870, -579.065, 19.711, 58.162
-206.933, -579.718, 19.678, 58.195
-206.995, -580.370, 19.644, 58.228
-207.057, -581.021, 19.611, 58.261
-207.118, -581.671, 19.577, 58.294
-207.179, -582.320, 19.543, 58.327
-207.239, -582.967, 19.509, 58.360
-207.298, -583.614, 19.475, 58.393
-207.358, -584.260, 19.441, 58.426
-207.416, -584.904, 19.407, 58.459
-207.474, -585.548, 19.372, 58.492
-207.532, -586.190, 19.338, 58.525
-207.589, -586.831, 19.304, 58.558
-207.646, -587.471, 19.270, 58.591
-207.702, -588.110, 19.236, 58.624
-207.757, -588.748, 19.202, 58.657
-207.812, -589.385, 19.169, 58.690
-207.867, -590.021, 19.135, 58.723
-207.920, -590.656, 19.101, 58.756
-207.974, -591.289, 19.068, 58.789
-208.027, -591.922, 19.035, 58.822
-208.079, -592.553, 19.002, 58.855
-208.131, -593.184, 18.969, 58.888
-208.182, -593.813, 18.936, 58.921
-208.232, -594.441, 18.903, 58.954
-208.283, -595.069, 18.871, 58.987
-208.332, -595.695, 18.839, 59.020
-208.381, -596.320, 18.806, 59.053
-208.430, -596.944, 18.774, 59.086
-208.478, -597.568, 18.742, 59.119
-208.525, -598.190, 18.711, 59.152
-208.572, -598.811, 18.679, 59.185
-208.618, -599.431, 18.648, 59.218
-208.664, -600.050, 18.616, 59.251
-208.709, -600.668, 18.585, 59.284
-208.753, -601.285, 18.554, 59.317
-208.797, -601.902, 18.523, 59.350
-208.841, -602.517, 18.492, 59.383
-208.883, -603.131, 18.461, 59.416
-208.926, -603.744, 18.431, 59.449
-208.967, -604.356, 18.400, 59.482
-209.008, -604.967, 18.370, 59.515
-209.048, -605.578, 18.339, 59.548
-209.088, -606.187, 18.309, 59.581
-209.127, -606.795, 18.278, 59.614
-209.166, -607.402, 18.248, 59.647
-209.204, -608.009, 18.218, 59.680
-209.241, -608.614, 18.188, 59.713
-209.278, -609.219, 18.157, 59.746
-209.314, -609.822, 18.127, 59.779
-209.349, -610.424, 18.097, 59.812
-209.384, -611.026, 18.067, 59.845
-209.418, -611.626, 18.037, 59.878
-209.451, -612.226, 18.007, 59.911
-209.484, -612.825, 17.977, 59.944
-209.516, -613.422, 17.947, 59.977
-209.548, -614.019, 17.917, 60.010
-209.578, -614.615, 17.887, 60.043
-209.608, -615.209, 17.858, 60.076
-209.638, -615.803, 17.828, 60.109
-209.666, -616.396, 17.798, 60.142
-209.694, -616.988, 17.768, 60.175
-209.722, -617.579, 17.738, 60.208
-209.748, -618.169, 17.709, 60.241
-209.774, -618.758, 17.679, 60.274
-209.799, -619.346, 17.649, 60.307
-209.823, -619.933, 17.620, 60.340
-209.846, -620.519, 17.590, 60.373
-209.869, -621.104, 17.561, 60.406
-209.891, -621.688, 17.531, 60.439
-209.912, -622.271, 17.501, 60.472
-209.932, -622.854, 17.472, 60.505
-209.951, -623.435, 17.443, 60.538
-209.970, -624.015, 17.413, 60.571
-209.987, -624.595, 17.384, 60.604
-210.004, -625.173, 17.355, 60.637
-210.019, -625.751, 17.326, 60.670
-210.034, -626.327, 17.296, 60.703
-210.048, -626.903, 17.267, 60.736
-210.061, -627.478, 17.238, 60.769
-210.073, -628.051, 17.209, 60.802
-210.084, -628.624, 17.180, 60.835
-210.094, -629.196, 17.152, 60.868
-210.103, -629.767, 17.123, 60.901
-210.111, -630.337, 17.094, 60.934
-210.118, -630.906, 17.065, 60.967
-210.123, -631.474, 17.037, 61.000
-210.128, -632.041, 17.008, 61.033
-210.132, -632.607, 16.979, 61.066
-210.134, -633.173, 16.951, 61.099
-210.135, -633.737, 16.923, 61.132
-210.135, -634.300, 16.894, 61.165
-210.134, -634.863, 16.866, 61.198
-210.131, -635.424, 16.838, 61.231
-210.127, -635.985, 16.809, 61.264
-210.122, -636.544, 16.781, 61.297
-210.115, -637.103, 16.753, 61.330
-210.106, -637.660, 16.725, 61.363
-210.097, -638.217, 16.697, 61.396
-210.085, -638.773, 16.669, 61.429
-210.072, -639.328, 16.641, 61.462
-210.058, -639.881, 16.613, 61.495
-210.041, -640.434, 16.585, 61.528
-210.023, -640.986, 16.557, 61.561
-210.003, -641.537, 16.530, 61.594
-209.981, -642.086, 16.502, 61.627
-209.957, -642.635, 16.474, 61.660
-209.931, -643.183, 16.446, 61.693
-209.902, -643.730, 16.419, 61.726
-209.872, -644.275, 16.391, 61.759
-209.840, -644.820, 16.363, 61.792
-209.805, -645.364, 16.336, 61.825
-209.768, -645.906, 16.309, 61.858
-209.729, -646.448, 16.281, 61.891
-209.688, -646.988, 16.254, 61.924
-209.645, -647.527, 16.227, 61.957
-209.599, -648.065, 16.200, 61.990
-209.552, -648.603, 16.173, 62.023
-209.502, -649.139, 16.146, 62.056
-209.450, -649.674, 16.119, 62.089
-209.396, -650.207, 16.092, 62.122
-209.340, -650.740, 16.065, 62.155
-209.281, -651.272, 16.038, 62.188
-209.221, -651.802, 16.011, 62.221
-209.159, -652.331, 15.985, 62.254
-209.095, -652.859, 15.958, 62.287
-209.029, -653.387, 15.932, 62.320
-208.961, -653.913, 15.905, 62.353
-208.891, -654.437, 15.879, 62.386
-208.820, -654.961, 15.852, 62.419
-208.747, -655.484, 15.826, 62.452
-208.672, -656.005, 15.799, 62.485
-208.595, -656.525, 15.773, 62.518
-208.516, -657.044, 15.747, 62.551
-208.436, -657.562, 15.720, 62.584
-208.354, -658.079, 15.694, 62.617
-208.270, -658.595, 15.667, 62.650
-208.185, -659.109, 15.641, 62.683
-208.098, -659.623, 15.615, 62.716
-208.009, -660.135, 15.588, 62.749
-207.918, -660.646, 15.562, 62.782
-207.826, -661.155, 15.536, 62.815
-207.732, -661.664, 15.509, 62.848
-207.636, -662.171, 15.483, 62.881
-207.539, -662.677, 15.457, 62.914
-207.440, -663.182, 15.430, 62.947
-207.340, -663.686, 15.404, 62.980
-207.238, -664.188, 15.378, 63.013
-207.134, -664.690, 15.352, 63.046
-207.029, -665.190, 15.326, 63.079
-206.923, -665.688, 15.300, 63.112
-206.814, -666.186, 15.274, 63.145
-206.705, -666.683, 15.248, 63.178
-206.593, -667.178, 15.222, 63.211
-206.480, -667.672, 15.197, 63.244
-206.366, -668.164, 15.171, 63.277
-206.250, -668.656, 15.146, 63.310
-206.132, -669.146, 15.120, 63.343
-206.013, -669.635, 15.095, 63.376
-205.893, -670.123, 15.069, 63.409
-205.771, -670.610, 15.044, 63.442
-205.647, -671.095, 15.018, 63.475
-205.522, -671.579, 14.993, 63.508
-205.395, -672.062, 14.968, 63.541
-205.266, -672.543, 14.943, 63.574
-205.136, -673.023, 14.918, 63.607
-205.004, -673.502, 14.893, 63.640
-204.871, -673.979, 14.868, 63.673
-204.736, -674.455, 14.843, 63.706
-204.599, -674.930, 14.818, 63.739
-204.461, -675.404, 14.794, 63.772
-204.320, -675.876, 14.769, 63.805
-204.179, -676.346, 14.744, 63.838
-204.035, -676.815, 14.719, 63.871
-203.889, -677.283, 14.695, 63.904
-203.742, -677.750, 14.670, 63.937
-203.593, -678.215, 14.646, 63.970
-203.442, -678.678, 14.621, 64.003
-203.290, -679.140, 14.597, 64.036
-203.135, -679.601, 14.572, 64.069
-202.978, -680.060, 14.548, 64.102
-202.820, -680.517, 14.523, 64.135
-202.660, -680.974, 14.499, 64.168
-202.497, -681.428, 14.475, 64.201
-202.333, -681.881, 14.450, 64.234
-202.166, -682.332, 14.426, 64.267
-201.998, -682.782, 14.402, 64.300
-201.828, -683.230, 14.378, 64.333
-201.655, -683.676, 14.354, 64.366
-201.481, -684.121, 14.329, 64.399
-201.304, -684.564, 14.305, 64.432
-201.125, -685.005, 14.281, 64.465
-200.944, -685.444, 14.257, 64.498
-200.761, -685.882, 14.233, 64.531
-200.576, -686.318, 14.209, 64.564
-200.388, -686.752, 14.185, 64.597
-200.199, -687.185, 14.161, 64.630
-200.007, -687.615, 14.138, 64.663
-199.814, -688.044, 14.114, 64.696
-199.618, -688.471, 14.090, 64.729
-199.420, -688.896, 14.066, 64.762
-199.221, -689.320, 14.043, 64.795
-199.018, -689.741, 14.019, 64.828
-198.814, -690.161, 13.996, 64.861
-198.608, -690.578, 13.972, 64.894
-198.399, -690.994, 13.948, 64.927
-198.188, -691.407, 13.924, 64.960
-197.975, -691.818, 13.901, 64.993
-197.759, -692.227, 13.877, 65.026
-197.541, -692.635, 13.853, 65.059
-197.320, -693.039, 13.829, 65.092
-197.098, -693.442, 13.806, 65.125
-196.872, -693.842, 13.782, 65.158
-196.644, -694.240, 13.759, 65.191
-196.415, -694.636, 13.736, 65.224
-196.182, -695.030, 13.712, 65.257
-195.948, -695.421, 13.689, 65.290
-195.711, -695.810, 13.666, 65.323
-195.472, -696.197, 13.643, 65.356
-195.230, -696.581, 13.619, 65.389
-194.986, -696.963, 13.596, 65.422
-194.740, -697.342, 13.572, 65.455
-194.491, -697.719, 13.549, 65.488
-194.239, -698.093, 13.526, 65.521
-193.985, -698.465, 13.503, 65.554
-193.729, -698.833, 13.479, 65.587
-193.469, -699.199, 13.456, 65.620
-193.208, -699.562, 13.432, 65.653
-192.943, -699.923, 13.409, 65.686
-192.677, -700.281, 13.387, 65.719
-192.408, -700.636, 13.364, 65.752
-192.137, -700.988, 13.342, 65.785
-191.863, -701.338, 13.318, 65.818
-191.587, -701.684, 13.296, 65.851
-191.309, -702.028, 13.273, 65.884
-191.028, -702.369, 13.250, 65.917
-190.744, -702.706, 13.227, 65.950
-190.458, -703.040, 13.204, 65.983
-190.170, -703.371, 13.181, 66.016
-189.879, -703.699, 13.158, 66.049
-189.585, -704.024, 13.134, 66.082
-189.289, -704.345, 13.112, 66.115
-188.991, -704.664, 13.091, 66.148
-188.691, -704.979, 13.068, 66.181
-188.389, -705.292, 13.046, 66.214
-188.084, -705.600, 13.023, 66.247
-187.777, -705.906, 13.001, 66.280
-187.467, -706.208, 12.977, 66.313
-187.155, -706.507, 12.955, 66.346
-186.841, -706.801, 12.932, 66.379
-186.525, -707.093, 12.910, 66.412
-186.206, -707.381, 12.886, 66.445
-185.885, -707.665, 12.864, 66.478
-185.563, -707.946, 12.843, 66.511
-185.238, -708.224, 12.820, 66.544
-184.912, -708.498, 12.799, 66.577
-184.583, -708.768, 12.776, 66.610
-184.252, -709.035, 12.754, 66.643
-183.919, -709.298, 12.731, 66.676
-183.584, -709.557, 12.709, 66.709
-183.247, -709.812, 12.686, 66.742
-182.909, -710.064, 12.664, 66.775
-182.569, -710.312, 12.643, 66.808
-182.227, -710.557, 12.621, 66.841
-181.883, -710.798, 12.600, 66.874
-181.537, -711.034, 12.577, 66.907
-181.190, -711.268, 12.555, 66.940
-180.841, -711.496, 12.532, 66.973
-180.490, -711.721, 12.510, 67.006
-180.137, -711.942, 12.487, 67.039
-179.783, -712.159, 12.465, 67.072
-179.428, -712.372, 12.444, 67.105
-179.070, -712.581, 12.422, 67.138
-178.712, -712.786, 12.400, 67.171
-178.352, -712.987, 12.377, 67.204
-177.990, -713.183, 12.356, 67.237
-177.627, -713.375, 12.333, 67.270
-177.262, -713.563, 12.311, 67.303
-176.896, -713.747, 12.291, 67.336
-176.529, -713.926, 12.268, 67.369
-176.161, -714.102, 12.247, 67.402
-175.791, -714.272, 12.224, 67.435
-175.420, -714.439, 12.203, 67.468
-175.048, -714.600, 12.180, 67.501
-174.675, -714.757, 12.159, 67.534
-174.301, -714.911, 12.139, 67.567
-173.926, -715.059, 12.117, 67.600
-173.550, -715.204, 12.096, 67.633
-173.173, -715.344, 12.074, 67.666
-172.795, -715.479, 12.054, 67.699
-172.416, -715.609, 12.031, 67.732
-172.036, -715.735, 12.011, 67.765
-171.656, -715.858, 11.992, 67.798
-171.275, -715.975, 11.970, 67.831
-170.893, -716.089, 11.951, 67.864
-170.511, -716.197, 11.929, 67.897
-170.129, -716.302, 11.909, 67.930
-169.745, -716.401, 11.888, 67.963
-169.362, -716.496, 11.868, 67.996
-168.978, -716.588, 11.850, 68.029
-168.594, -716.675, 11.829, 68.062
-168.209, -716.758, 11.810, 68.095
-167.824, -716.837, 11.790, 68.128
-167.439, -716.912, 11.771, 68.161
-167.055, -716.983, 11.752, 68.194
-166.669, -717.050, 11.732, 68.227
-166.284, -717.113, 11.714, 68.260
-165.899, -717.172, 11.693, 68.293
-165.514, -717.227, 11.675, 68.326
-165.130, -717.280, 11.656, 68.359
-164.745, -717.328, 11.637, 68.392
-164.361, -717.373, 11.618, 68.425
-163.976, -717.413, 11.599, 68.458
-163.592, -717.450, 11.582, 68.491
-163.208, -717.483, 11.565, 68.524
-162.825, -717.512, 11.552, 68.557
-162.441, -717.538, 11.543, 68.590
-162.057, -717.560, 11.535, 68.623
-161.674, -717.578, 11.531, 68.656
-161.290, -717.592, 11.529, 68.689
-160.906, -717.603, 11.532, 68.722
-160.522, -717.609, 11.537, 68.755
-160.137, -717.611, 11.547, 68.788
-159.752, -717.610, 11.561, 68.821
-159.366, -717.605, 11.576, 68.854
-158.980, -717.596, 11.596, 68.887
-158.594, -717.582, 11.617, 68.920
-158.207, -717.565, 11.642, 68.953
-157.818, -717.544, 11.672, 68.986
-157.430, -717.519, 11.701, 69.019
-157.040, -717.489, 11.735, 69.052
-156.650, -717.456, 11.769, 69.085
-156.258, -717.418, 11.806, 69.118
-155.867, -717.375, 11.844, 69.151
-155.474, -717.329, 11.885, 69.184
-155.080, -717.278, 11.929, 69.217
-154.685, -717.223, 11.972, 69.250
